gen1	gen2	phenotype	pvalue
PRP	S	devL1LP	3.88e-05
S	PRP	devL1LP	3.88e-05
PRP	SS	devL1LP	0.205067928
SS	PRP	devL1LP	0.205067928
PRP	SSS	devL1LP	0.60062818
SSS	PRP	devL1LP	0.60062818
PRR	PS	devL1LP	2.77e-05
PS	PRR	devL1LP	2.77e-05
PRR	PSP	devL1LP	3.35e-18
PSP	PRR	devL1LP	3.35e-18
PRR	PSS	devL1LP	1.12e-05
PSS	PRR	devL1LP	1.12e-05
PRR	R	devL1LP	1.0
R	PRR	devL1LP	1.0
PRR	RP	devL1LP	9.56e-19
RP	PRR	devL1LP	9.56e-19
PRR	RPP	devL1LP	7.87e-13
RPP	PRR	devL1LP	7.87e-13
PRR	RPR	devL1LP	1.0
RPR	PRR	devL1LP	1.0
PRR	RR	devL1LP	1.0
RR	PRR	devL1LP	1.0
PRR	RRP	devL1LP	4.61e-06
RRP	PRR	devL1LP	4.61e-06
PRR	RRR	devL1LP	1.0
RRR	PRR	devL1LP	1.0
PRR	RRS	devL1LP	1.54e-06
RRS	PRR	devL1LP	1.54e-06
PRR	RS	devL1LP	4.34e-06
RS	PRR	devL1LP	4.34e-06
PRR	RSR	devL1LP	1.0
RSR	PRR	devL1LP	1.0
PRR	RSS	devL1LP	4.14e-06
RSS	PRR	devL1LP	4.14e-06
PRR	S	devL1LP	9.27e-06
S	PRR	devL1LP	9.27e-06
PRR	SS	devL1LP	1.79e-07
SS	PRR	devL1LP	1.79e-07
PRR	SSS	devL1LP	0.000378356
SSS	PRR	devL1LP	0.000378356
PS	PSP	devL1LP	0.000402054
PSP	PS	devL1LP	0.000402054
PS	PSS	devL1LP	1.0
PSS	PS	devL1LP	1.0
PS	R	devL1LP	7.13e-12
R	PS	devL1LP	7.13e-12
PS	RP	devL1LP	1.11e-05
RP	PS	devL1LP	1.11e-05
PS	RPP	devL1LP	0.539221309
RPP	PS	devL1LP	0.539221309
PS	RPR	devL1LP	1.4e-11
RPR	PS	devL1LP	1.4e-11
PS	RR	devL1LP	1.05e-12
RR	PS	devL1LP	1.05e-12
PS	RRP	devL1LP	1.0
RRP	PS	devL1LP	1.0
PS	RRR	devL1LP	2.16e-09
RRR	PS	devL1LP	2.16e-09
PS	RRS	devL1LP	1.0
RRS	PS	devL1LP	1.0
PS	RS	devL1LP	1.0
RS	PS	devL1LP	1.0
PS	RSR	devL1LP	3.37e-07
RSR	PS	devL1LP	3.37e-07
PS	RSS	devL1LP	1.0
RSS	PS	devL1LP	1.0
PS	S	devL1LP	1.0
S	PS	devL1LP	1.0
PS	SS	devL1LP	1.0
SS	PS	devL1LP	1.0
PS	SSS	devL1LP	1.0
SSS	PS	devL1LP	1.0
PSP	PSS	devL1LP	0.083508761
PSS	PSP	devL1LP	0.083508761
PSP	R	devL1LP	1.14e-31
R	PSP	devL1LP	1.14e-31
PSP	RP	devL1LP	1.0
RP	PSP	devL1LP	1.0
PSP	RPP	devL1LP	1.0
RPP	PSP	devL1LP	1.0
PSP	RPR	devL1LP	5.13e-28
RPR	PSP	devL1LP	5.13e-28
PSP	RR	devL1LP	1.28e-30
RR	PSP	devL1LP	1.28e-30
PSP	RRP	devL1LP	0.001591988
RRP	PSP	devL1LP	0.001591988
PSP	RRR	devL1LP	4.63e-25
RRR	PSP	devL1LP	4.63e-25
PSP	RRS	devL1LP	0.055199616
RRS	PSP	devL1LP	0.055199616
PSP	RS	devL1LP	0.05253323
RS	PSP	devL1LP	0.05253323
PSP	RSR	devL1LP	2.76e-20
RSR	PSP	devL1LP	2.76e-20
PSP	RSS	devL1LP	0.093672115
RSS	PSP	devL1LP	0.093672115
PSP	S	devL1LP	1.03e-05
S	PSP	devL1LP	1.03e-05
PSP	SS	devL1LP	0.124676707
SS	PSP	devL1LP	0.124676707
PSP	SSS	devL1LP	0.444435912
SSS	PSP	devL1LP	0.444435912
PSS	R	devL1LP	3.33e-11
R	PSS	devL1LP	3.33e-11
PSS	RP	devL1LP	0.00264138
RP	PSS	devL1LP	0.00264138
PSS	RPP	devL1LP	1.0
RPP	PSS	devL1LP	1.0
PSS	RPR	devL1LP	2.07e-11
RPR	PSS	devL1LP	2.07e-11
PSS	RR	devL1LP	2.81e-12
RR	PSS	devL1LP	2.81e-12
PSS	RRP	devL1LP	1.0
RRP	PSS	devL1LP	1.0
PSS	RRR	devL1LP	2.09e-09
RRR	PSS	devL1LP	2.09e-09
PSS	RRS	devL1LP	1.0
RRS	PSS	devL1LP	1.0
PSS	RS	devL1LP	1.0
RS	PSS	devL1LP	1.0
PSS	RSR	devL1LP	1.61e-07
RSR	PSS	devL1LP	1.61e-07
PSS	RSS	devL1LP	1.0
RSS	PSS	devL1LP	1.0
PSS	S	devL1LP	1.0
S	PSS	devL1LP	1.0
PSS	SS	devL1LP	1.0
SS	PSS	devL1LP	1.0
PSS	SSS	devL1LP	1.0
SSS	PSS	devL1LP	1.0
R	RP	devL1LP	3.85e-29
RP	R	devL1LP	3.85e-29
R	RPP	devL1LP	2.51e-24
RPP	R	devL1LP	2.51e-24
R	RPR	devL1LP	1.0
RPR	R	devL1LP	1.0
R	RR	devL1LP	1.0
RR	R	devL1LP	1.0
R	RRP	devL1LP	2.91e-13
RRP	R	devL1LP	2.91e-13
R	RRR	devL1LP	1.0
RRR	R	devL1LP	1.0
R	RRS	devL1LP	3.84e-13
RRS	R	devL1LP	3.84e-13
R	RS	devL1LP	3.34e-12
RS	R	devL1LP	3.34e-12
R	RSR	devL1LP	1.0
RSR	R	devL1LP	1.0
R	RSS	devL1LP	4.71e-12
RSS	R	devL1LP	4.71e-12
R	S	devL1LP	4.85e-14
S	R	devL1LP	4.85e-14
R	SS	devL1LP	7.35e-15
SS	R	devL1LP	7.35e-15
R	SSS	devL1LP	8.55e-08
SSS	R	devL1LP	8.55e-08
RP	RPP	devL1LP	0.374522007
RPP	RP	devL1LP	0.374522007
RP	RPR	devL1LP	2.33e-27
RPR	RP	devL1LP	2.33e-27
RP	RR	devL1LP	3.09e-29
RR	RP	devL1LP	3.09e-29
RP	RRP	devL1LP	4.24e-05
RRP	RP	devL1LP	4.24e-05
RP	RRR	devL1LP	1.1e-24
RRR	RP	devL1LP	1.1e-24
RP	RRS	devL1LP	0.00159838
RRS	RP	devL1LP	0.00159838
RP	RS	devL1LP	0.001550026
RS	RP	devL1LP	0.001550026
RP	RSR	devL1LP	7.48e-21
RSR	RP	devL1LP	7.48e-21
RP	RSS	devL1LP	0.002918069
RSS	RP	devL1LP	0.002918069
RP	S	devL1LP	4.01e-07
S	RP	devL1LP	4.01e-07
RP	SS	devL1LP	0.003704644
SS	RP	devL1LP	0.003704644
RP	SSS	devL1LP	0.020856473
SSS	RP	devL1LP	0.020856473
RPP	RPR	devL1LP	1.14e-21
RPR	RPP	devL1LP	1.14e-21
RPP	RR	devL1LP	7.63e-24
RR	RPP	devL1LP	7.63e-24
RPP	RRP	devL1LP	1.0
RRP	RPP	devL1LP	1.0
RPP	RRR	devL1LP	6.79e-19
RRR	RPP	devL1LP	6.79e-19
RPP	RRS	devL1LP	1.0
RRS	RPP	devL1LP	1.0
RPP	RS	devL1LP	1.0
RS	RPP	devL1LP	1.0
RPP	RSR	devL1LP	6.05e-15
RSR	RPP	devL1LP	6.05e-15
RPP	RSS	devL1LP	1.0
RSS	RPP	devL1LP	1.0
RPP	S	devL1LP	0.073805563
S	RPP	devL1LP	0.073805563
RPP	SS	devL1LP	1.0
SS	RPP	devL1LP	1.0
RPP	SSS	devL1LP	1.0
SSS	RPP	devL1LP	1.0
RPR	RR	devL1LP	1.0
RR	RPR	devL1LP	1.0
RPR	RRP	devL1LP	1.04e-12
RRP	RPR	devL1LP	1.04e-12
RPR	RRR	devL1LP	1.0
RRR	RPR	devL1LP	1.0
RPR	RRS	devL1LP	6.55e-13
RRS	RPR	devL1LP	6.55e-13
RPR	RS	devL1LP	3.55e-12
RS	RPR	devL1LP	3.55e-12
RPR	RSR	devL1LP	1.0
RSR	RPR	devL1LP	1.0
RPR	RSS	devL1LP	4.21e-12
RSS	RPR	devL1LP	4.21e-12
RPR	S	devL1LP	7.32e-13
S	RPR	devL1LP	7.32e-13
RPR	SS	devL1LP	2.75e-14
SS	RPR	devL1LP	2.75e-14
RPR	SSS	devL1LP	1.45e-08
SSS	RPR	devL1LP	1.45e-08
RR	RRP	devL1LP	5.82e-14
RRP	RR	devL1LP	5.82e-14
RR	RRR	devL1LP	1.0
RRR	RR	devL1LP	1.0
RR	RRS	devL1LP	5.15e-14
RRS	RR	devL1LP	5.15e-14
RR	RS	devL1LP	3.58e-13
RS	RR	devL1LP	3.58e-13
RR	RSR	devL1LP	1.0
RSR	RR	devL1LP	1.0
RR	RSS	devL1LP	4.65e-13
RSS	RR	devL1LP	4.65e-13
RR	S	devL1LP	2.25e-14
S	RR	devL1LP	2.25e-14
RR	SS	devL1LP	1.47e-15
SS	RR	devL1LP	1.47e-15
RR	SSS	devL1LP	4.99e-09
SSS	RR	devL1LP	4.99e-09
RRP	RRR	devL1LP	1.98e-10
RRR	RRP	devL1LP	1.98e-10
RRP	RRS	devL1LP	1.0
RRS	RRP	devL1LP	1.0
RRP	RS	devL1LP	1.0
RS	RRP	devL1LP	1.0
RRP	RSR	devL1LP	5.02e-08
RSR	RRP	devL1LP	5.02e-08
RRP	RSS	devL1LP	1.0
RSS	RRP	devL1LP	1.0
RRP	S	devL1LP	1.0
S	RRP	devL1LP	1.0
RRP	SS	devL1LP	1.0
SS	RRP	devL1LP	1.0
RRP	SSS	devL1LP	1.0
SSS	RRP	devL1LP	1.0
RRR	RRS	devL1LP	1.01e-10
RRS	RRR	devL1LP	1.01e-10
RRR	RS	devL1LP	4.56e-10
RS	RRR	devL1LP	4.56e-10
RRR	RSR	devL1LP	1.0
RSR	RRR	devL1LP	1.0
RRR	RSS	devL1LP	5.05e-10
RSS	RRR	devL1LP	5.05e-10
RRR	S	devL1LP	1.93e-10
S	RRR	devL1LP	1.93e-10
RRR	SS	devL1LP	5.52e-12
SS	RRR	devL1LP	5.52e-12
RRR	SSS	devL1LP	5.78e-07
SSS	RRR	devL1LP	5.78e-07
RRS	RS	devL1LP	1.0
RS	RRS	devL1LP	1.0
RRS	RSR	devL1LP	1.79e-08
RSR	RRS	devL1LP	1.79e-08
RRS	RSS	devL1LP	1.0
RSS	RRS	devL1LP	1.0
RRS	S	devL1LP	1.0
S	RRS	devL1LP	1.0
RRS	SS	devL1LP	1.0
SS	RRS	devL1LP	1.0
RRS	SSS	devL1LP	1.0
SSS	RRS	devL1LP	1.0
RS	RSR	devL1LP	5.52e-08
RSR	RS	devL1LP	5.52e-08
RS	RSS	devL1LP	1.0
RSS	RS	devL1LP	1.0
RS	S	devL1LP	1.0
S	RS	devL1LP	1.0
RS	SS	devL1LP	1.0
SS	RS	devL1LP	1.0
RS	SSS	devL1LP	1.0
SSS	RS	devL1LP	1.0
RSR	RSS	devL1LP	5.41e-08
RSS	RSR	devL1LP	5.41e-08
RSR	S	devL1LP	9.15e-08
S	RSR	devL1LP	9.15e-08
RSR	SS	devL1LP	1.82e-09
SS	RSR	devL1LP	1.82e-09
RSR	SSS	devL1LP	9.82e-06
SSS	RSR	devL1LP	9.82e-06
RSS	S	devL1LP	1.0
S	RSS	devL1LP	1.0
RSS	SS	devL1LP	1.0
SS	RSS	devL1LP	1.0
RSS	SSS	devL1LP	1.0
SSS	RSS	devL1LP	1.0
S	SS	devL1LP	1.0
SS	S	devL1LP	1.0
S	SSS	devL1LP	1.0
SSS	S	devL1LP	1.0
SS	SSS	devL1LP	1.0
SSS	SS	devL1LP	1.0
P	PP	devLPA	1.0
PP	P	devLPA	1.0
P	PPP	devLPA	0.001108138
PPP	P	devLPA	0.001108138
P	PPR	devLPA	1.0
PPR	P	devLPA	1.0
P	PPS	devLPA	0.192164487
PPS	P	devLPA	0.192164487
P	PR	devLPA	0.520371434
PR	P	devLPA	0.520371434
P	PRP	devLPA	1.56e-07
PRP	P	devLPA	1.56e-07
P	PRR	devLPA	1.0
PRR	P	devLPA	1.0
P	PS	devLPA	1.0
PS	P	devLPA	1.0
P	PSP	devLPA	8.51e-07
PSP	P	devLPA	8.51e-07
P	PSS	devLPA	0.34578438
PSS	P	devLPA	0.34578438
P	R	devLPA	1.0
R	P	devLPA	1.0
P	RP	devLPA	1.0
RP	P	devLPA	1.0
P	RPP	devLPA	1.0
RPP	P	devLPA	1.0
P	RPR	devLPA	1.0
RPR	P	devLPA	1.0
P	RR	devLPA	7.49e-12
RR	P	devLPA	7.49e-12
P	RRP	devLPA	1.0
RRP	P	devLPA	1.0
P	RRR	devLPA	1.0
RRR	P	devLPA	1.0
P	RRS	devLPA	1.0
RRS	P	devLPA	1.0
P	RS	devLPA	1.0
RS	P	devLPA	1.0
P	RSR	devLPA	1.0
RSR	P	devLPA	1.0
P	RSS	devLPA	1.0
RSS	P	devLPA	1.0
P	S	devLPA	1.0
S	P	devLPA	1.0
P	SS	devLPA	0.994122389
SS	P	devLPA	0.994122389
P	SSS	devLPA	1.0
SSS	P	devLPA	1.0
PP	PPP	devLPA	0.981759337
PPP	PP	devLPA	0.981759337
PP	PPR	devLPA	1.0
PPR	PP	devLPA	1.0
PP	PPS	devLPA	1.0
PPS	PP	devLPA	1.0
PP	PR	devLPA	1.0
PR	PP	devLPA	1.0
PP	PRP	devLPA	0.005194721
PRP	PP	devLPA	0.005194721
PP	PRR	devLPA	1.0
PRR	PP	devLPA	1.0
PP	PS	devLPA	1.0
PS	PP	devLPA	1.0
PP	PSP	devLPA	0.020154809
PSP	PP	devLPA	0.020154809
PP	PSS	devLPA	1.0
PSS	PP	devLPA	1.0
PP	R	devLPA	1.0
R	PP	devLPA	1.0
PP	RP	devLPA	1.0
RP	PP	devLPA	1.0
PP	RPP	devLPA	1.0
RPP	PP	devLPA	1.0
PP	RPR	devLPA	1.0
RPR	PP	devLPA	1.0
PP	RR	devLPA	8.25e-06
RR	PP	devLPA	8.25e-06
PP	RRP	devLPA	1.0
RRP	PP	devLPA	1.0
PP	RRR	devLPA	1.0
RRR	PP	devLPA	1.0
PP	RRS	devLPA	1.0
RRS	PP	devLPA	1.0
PP	RS	devLPA	1.0
RS	PP	devLPA	1.0
PP	RSR	devLPA	1.0
RSR	PP	devLPA	1.0
PP	RSS	devLPA	1.0
RSS	PP	devLPA	1.0
PP	S	devLPA	1.0
S	PP	devLPA	1.0
PP	SS	devLPA	1.0
SS	PP	devLPA	1.0
PP	SSS	devLPA	1.0
SSS	PP	devLPA	1.0
PPP	PPR	devLPA	0.011470848
PPR	PPP	devLPA	0.011470848
PPP	PPS	devLPA	1.0
PPS	PPP	devLPA	1.0
PPP	PR	devLPA	1.0
PR	PPP	devLPA	1.0
PPP	PRP	devLPA	1.0
PRP	PPP	devLPA	1.0
PPP	PRR	devLPA	0.004511714
PRR	PPP	devLPA	0.004511714
PPP	PS	devLPA	0.033935685
PS	PPP	devLPA	0.033935685
PPP	PSP	devLPA	1.0
PSP	PPP	devLPA	1.0
PPP	PSS	devLPA	1.0
PSS	PPP	devLPA	1.0
PPP	R	devLPA	1.0
R	PPP	devLPA	1.0
PPP	RP	devLPA	1.0
RP	PPP	devLPA	1.0
PPP	RPP	devLPA	0.000137015
RPP	PPP	devLPA	0.000137015
PPP	RPR	devLPA	1.0
RPR	PPP	devLPA	1.0
PPP	RR	devLPA	1.0
RR	PPP	devLPA	1.0
PPP	RRP	devLPA	0.945873562
RRP	PPP	devLPA	0.945873562
PPP	RRR	devLPA	1.0
RRR	PPP	devLPA	1.0
PPP	RRS	devLPA	0.000283349
RRS	PPP	devLPA	0.000283349
PPP	RS	devLPA	1.0
RS	PPP	devLPA	1.0
PPP	RSR	devLPA	1.0
RSR	PPP	devLPA	1.0
PPP	RSS	devLPA	0.086416496
RSS	PPP	devLPA	0.086416496
PPP	S	devLPA	9.23e-05
S	PPP	devLPA	9.23e-05
PPP	SS	devLPA	1.0
SS	PPP	devLPA	1.0
PPP	SSS	devLPA	0.677016828
SSS	PPP	devLPA	0.677016828
PPR	PPS	devLPA	0.388955426
PPS	PPR	devLPA	0.388955426
PPR	PR	devLPA	0.989058852
PR	PPR	devLPA	0.989058852
PPR	PRP	devLPA	4.49e-05
PRP	PPR	devLPA	4.49e-05
PPR	PRR	devLPA	1.0
PRR	PPR	devLPA	1.0
PPR	PS	devLPA	1.0
PS	PPR	devLPA	1.0
PPR	PSP	devLPA	0.000172871
PSP	PPR	devLPA	0.000172871
PPR	PSS	devLPA	0.539406082
PSS	PPR	devLPA	0.539406082
PPR	R	devLPA	1.0
R	PPR	devLPA	1.0
PPR	RP	devLPA	1.0
RP	PPR	devLPA	1.0
PPR	RPP	devLPA	1.0
RPP	PPR	devLPA	1.0
PPR	RPR	devLPA	1.0
RPR	PPR	devLPA	1.0
PPR	RR	devLPA	9.67e-08
RR	PPR	devLPA	9.67e-08
PPR	RRP	devLPA	1.0
RRP	PPR	devLPA	1.0
PPR	RRR	devLPA	1.0
RRR	PPR	devLPA	1.0
PPR	RRS	devLPA	1.0
RRS	PPR	devLPA	1.0
PPR	RS	devLPA	1.0
RS	PPR	devLPA	1.0
PPR	RSR	devLPA	1.0
RSR	PPR	devLPA	1.0
PPR	RSS	devLPA	1.0
RSS	PPR	devLPA	1.0
PPR	S	devLPA	1.0
S	PPR	devLPA	1.0
PPR	SS	devLPA	1.0
SS	PPR	devLPA	1.0
PPR	SSS	devLPA	1.0
SSS	PPR	devLPA	1.0
PPS	PR	devLPA	1.0
PR	PPS	devLPA	1.0
PPS	PRP	devLPA	1.0
PRP	PPS	devLPA	1.0
PPS	PRR	devLPA	0.274244399
PRR	PPS	devLPA	0.274244399
PPS	PS	devLPA	1.0
PS	PPS	devLPA	1.0
PPS	PSP	devLPA	1.0
PSP	PPS	devLPA	1.0
PPS	PSS	devLPA	1.0
PSS	PPS	devLPA	1.0
PPS	R	devLPA	1.0
R	PPS	devLPA	1.0
PPS	RP	devLPA	1.0
RP	PPS	devLPA	1.0
PPS	RPP	devLPA	0.028409334
RPP	PPS	devLPA	0.028409334
PPS	RPR	devLPA	1.0
RPR	PPS	devLPA	1.0
PPS	RR	devLPA	0.045953538
RR	PPS	devLPA	0.045953538
PPS	RRP	devLPA	1.0
RRP	PPS	devLPA	1.0
PPS	RRR	devLPA	1.0
RRR	PPS	devLPA	1.0
PPS	RRS	devLPA	0.037790714
RRS	PPS	devLPA	0.037790714
PPS	RS	devLPA	1.0
RS	PPS	devLPA	1.0
PPS	RSR	devLPA	1.0
RSR	PPS	devLPA	1.0
PPS	RSS	devLPA	1.0
RSS	PPS	devLPA	1.0
PPS	S	devLPA	0.030464205
S	PPS	devLPA	0.030464205
PPS	SS	devLPA	1.0
SS	PPS	devLPA	1.0
PPS	SSS	devLPA	1.0
SSS	PPS	devLPA	1.0
PR	PRP	devLPA	0.231154074
PRP	PR	devLPA	0.231154074
PR	PRR	devLPA	0.731598806
PRR	PR	devLPA	0.731598806
PR	PS	devLPA	1.0
PS	PR	devLPA	1.0
PR	PSP	devLPA	0.740608917
PSP	PR	devLPA	0.740608917
PR	PSS	devLPA	1.0
PSS	PR	devLPA	1.0
PR	R	devLPA	1.0
R	PR	devLPA	1.0
PR	RP	devLPA	1.0
RP	PR	devLPA	1.0
PR	RPP	devLPA	0.073871595
RPP	PR	devLPA	0.073871595
PR	RPR	devLPA	1.0
RPR	PR	devLPA	1.0
PR	RR	devLPA	0.001066117
RR	PR	devLPA	0.001066117
PR	RRP	devLPA	1.0
RRP	PR	devLPA	1.0
PR	RRR	devLPA	1.0
RRR	PR	devLPA	1.0
PR	RRS	devLPA	0.100583719
RRS	PR	devLPA	0.100583719
PR	RS	devLPA	1.0
RS	PR	devLPA	1.0
PR	RSR	devLPA	1.0
RSR	PR	devLPA	1.0
PR	RSS	devLPA	1.0
RSS	PR	devLPA	1.0
PR	S	devLPA	0.076151061
S	PR	devLPA	0.076151061
PR	SS	devLPA	1.0
SS	PR	devLPA	1.0
PR	SSS	devLPA	1.0
SSS	PR	devLPA	1.0
PRP	PRR	devLPA	5.77e-06
PRR	PRP	devLPA	5.77e-06
PRP	PS	devLPA	3.71e-05
PS	PRP	devLPA	3.71e-05
PRP	PSP	devLPA	1.0
PSP	PRP	devLPA	1.0
PRP	PSS	devLPA	1.0
PSS	PRP	devLPA	1.0
PRP	R	devLPA	0.012518048
R	PRP	devLPA	0.012518048
PRP	RP	devLPA	1.0
RP	PRP	devLPA	1.0
PRP	RPP	devLPA	2.07e-08
RPP	PRP	devLPA	2.07e-08
PRP	RPR	devLPA	0.085207046
RPR	PRP	devLPA	0.085207046
PRP	RR	devLPA	1.0
RR	PRP	devLPA	1.0
PRP	RRP	devLPA	0.004150831
RRP	PRP	devLPA	0.004150831
PRP	RRR	devLPA	0.670427582
RRR	PRP	devLPA	0.670427582
PRP	RRS	devLPA	1.04e-07
RRS	PRP	devLPA	1.04e-07
PRP	RS	devLPA	0.348441604
RS	PRP	devLPA	0.348441604
PRP	RSR	devLPA	0.914342796
RSR	PRP	devLPA	0.914342796
PRP	RSS	devLPA	0.000275697
RSS	PRP	devLPA	0.000275697
PRP	S	devLPA	4.9e-09
S	PRP	devLPA	4.9e-09
PRP	SS	devLPA	0.338901624
SS	PRP	devLPA	0.338901624
PRP	SSS	devLPA	0.011533671
SSS	PRP	devLPA	0.011533671
PRR	PS	devLPA	1.0
PS	PRR	devLPA	1.0
PRR	PSP	devLPA	2.6e-05
PSP	PRR	devLPA	2.6e-05
PRR	PSS	devLPA	0.41565691
PSS	PRR	devLPA	0.41565691
PRR	R	devLPA	1.0
R	PRR	devLPA	1.0
PRR	RP	devLPA	1.0
RP	PRR	devLPA	1.0
PRR	RPP	devLPA	1.0
RPP	PRR	devLPA	1.0
PRR	RPR	devLPA	1.0
RPR	PRR	devLPA	1.0
PRR	RR	devLPA	3.48e-09
RR	PRR	devLPA	3.48e-09
PRR	RRP	devLPA	1.0
RRP	PRR	devLPA	1.0
PRR	RRR	devLPA	1.0
RRR	PRR	devLPA	1.0
PRR	RRS	devLPA	1.0
RRS	PRR	devLPA	1.0
PRR	RS	devLPA	1.0
RS	PRR	devLPA	1.0
PRR	RSR	devLPA	1.0
RSR	PRR	devLPA	1.0
PRR	RSS	devLPA	1.0
RSS	PRR	devLPA	1.0
PRR	S	devLPA	1.0
S	PRR	devLPA	1.0
PRR	SS	devLPA	1.0
SS	PRR	devLPA	1.0
PRR	SSS	devLPA	1.0
SSS	PRR	devLPA	1.0
PS	PSP	devLPA	0.000173712
PSP	PS	devLPA	0.000173712
PS	PSS	devLPA	1.0
PSS	PS	devLPA	1.0
PS	R	devLPA	1.0
R	PS	devLPA	1.0
PS	RP	devLPA	1.0
RP	PS	devLPA	1.0
PS	RPP	devLPA	1.0
RPP	PS	devLPA	1.0
PS	RPR	devLPA	1.0
RPR	PS	devLPA	1.0
PS	RR	devLPA	1.38e-08
RR	PS	devLPA	1.38e-08
PS	RRP	devLPA	1.0
RRP	PS	devLPA	1.0
PS	RRR	devLPA	1.0
RRR	PS	devLPA	1.0
PS	RRS	devLPA	1.0
RRS	PS	devLPA	1.0
PS	RS	devLPA	1.0
RS	PS	devLPA	1.0
PS	RSR	devLPA	1.0
RSR	PS	devLPA	1.0
PS	RSS	devLPA	1.0
RSS	PS	devLPA	1.0
PS	S	devLPA	1.0
S	PS	devLPA	1.0
PS	SS	devLPA	1.0
SS	PS	devLPA	1.0
PS	SSS	devLPA	1.0
SSS	PS	devLPA	1.0
PSP	PSS	devLPA	1.0
PSS	PSP	devLPA	1.0
PSP	R	devLPA	0.049281592
R	PSP	devLPA	0.049281592
PSP	RP	devLPA	1.0
RP	PSP	devLPA	1.0
PSP	RPP	devLPA	1.11e-07
RPP	PSP	devLPA	1.11e-07
PSP	RPR	devLPA	0.264759229
RPR	PSP	devLPA	0.264759229
PSP	RR	devLPA	1.0
RR	PSP	devLPA	1.0
PSP	RRP	devLPA	0.016646521
RRP	PSP	devLPA	0.016646521
PSP	RRR	devLPA	1.0
RRR	PSP	devLPA	1.0
PSP	RRS	devLPA	5.24e-07
RRS	PSP	devLPA	5.24e-07
PSP	RS	devLPA	1.0
RS	PSP	devLPA	1.0
PSP	RSR	devLPA	1.0
RSR	PSP	devLPA	1.0
PSP	RSS	devLPA	0.001121116
RSS	PSP	devLPA	0.001121116
PSP	S	devLPA	2.76e-08
S	PSP	devLPA	2.76e-08
PSP	SS	devLPA	1.0
SS	PSP	devLPA	1.0
PSP	SSS	devLPA	0.035026298
SSS	PSP	devLPA	0.035026298
PSS	R	devLPA	1.0
R	PSS	devLPA	1.0
PSS	RP	devLPA	1.0
RP	PSS	devLPA	1.0
PSS	RPP	devLPA	0.055531223
RPP	PSS	devLPA	0.055531223
PSS	RPR	devLPA	1.0
RPR	PSS	devLPA	1.0
PSS	RR	devLPA	0.063984255
RR	PSS	devLPA	0.063984255
PSS	RRP	devLPA	1.0
RRP	PSS	devLPA	1.0
PSS	RRR	devLPA	1.0
RRR	PSS	devLPA	1.0
PSS	RRS	devLPA	0.067743233
RRS	PSS	devLPA	0.067743233
PSS	RS	devLPA	1.0
RS	PSS	devLPA	1.0
PSS	RSR	devLPA	1.0
RSR	PSS	devLPA	1.0
PSS	RSS	devLPA	1.0
RSS	PSS	devLPA	1.0
PSS	S	devLPA	0.064872896
S	PSS	devLPA	0.064872896
PSS	SS	devLPA	1.0
SS	PSS	devLPA	1.0
PSS	SSS	devLPA	1.0
SSS	PSS	devLPA	1.0
R	RP	devLPA	1.0
RP	R	devLPA	1.0
R	RPP	devLPA	0.477037205
RPP	R	devLPA	0.477037205
R	RPR	devLPA	1.0
RPR	R	devLPA	1.0
R	RR	devLPA	1.64e-05
RR	R	devLPA	1.64e-05
R	RRP	devLPA	1.0
RRP	R	devLPA	1.0
R	RRR	devLPA	1.0
RRR	R	devLPA	1.0
R	RRS	devLPA	0.570936525
RRS	R	devLPA	0.570936525
R	RS	devLPA	1.0
RS	R	devLPA	1.0
R	RSR	devLPA	1.0
RSR	R	devLPA	1.0
R	RSS	devLPA	1.0
RSS	R	devLPA	1.0
R	S	devLPA	0.558297202
S	R	devLPA	0.558297202
R	SS	devLPA	1.0
SS	R	devLPA	1.0
R	SSS	devLPA	1.0
SSS	R	devLPA	1.0
RP	RPP	devLPA	0.431439004
RPP	RP	devLPA	0.431439004
RP	RPR	devLPA	1.0
RPR	RP	devLPA	1.0
RP	RR	devLPA	0.044289809
RR	RP	devLPA	0.044289809
RP	RRP	devLPA	1.0
RRP	RP	devLPA	1.0
RP	RRR	devLPA	1.0
RRR	RP	devLPA	1.0
RP	RRS	devLPA	0.442427641
RRS	RP	devLPA	0.442427641
RP	RS	devLPA	1.0
RS	RP	devLPA	1.0
RP	RSR	devLPA	1.0
RSR	RP	devLPA	1.0
RP	RSS	devLPA	1.0
RSS	RP	devLPA	1.0
RP	S	devLPA	0.580753098
S	RP	devLPA	0.580753098
RP	SS	devLPA	1.0
SS	RP	devLPA	1.0
RP	SSS	devLPA	1.0
SSS	RP	devLPA	1.0
RPP	RPR	devLPA	1.0
RPR	RPP	devLPA	1.0
RPP	RR	devLPA	1.43e-12
RR	RPP	devLPA	1.43e-12
RPP	RRP	devLPA	1.0
RRP	RPP	devLPA	1.0
RPP	RRR	devLPA	0.22020319
RRR	RPP	devLPA	0.22020319
RPP	RRS	devLPA	1.0
RRS	RPP	devLPA	1.0
RPP	RS	devLPA	0.360693197
RS	RPP	devLPA	0.360693197
RPP	RSR	devLPA	0.793542909
RSR	RPP	devLPA	0.793542909
RPP	RSS	devLPA	1.0
RSS	RPP	devLPA	1.0
RPP	S	devLPA	1.0
S	RPP	devLPA	1.0
RPP	SS	devLPA	0.157817605
